Facility Id,Facility Name,Facility Type,Bed Capacity,Region,Licence Issue Date,Inspection Date,Gps Location,Remarks
HF-000014,Harris,Community Health Center,0,St. Andrew,2023-05-10,2025-04-10,"-58.79981, 13.04914",Good
HF-000020,Briggs-Thompson,Community Health Center,0,St. Joseph,2021-07-27,2024-09-11,"13.09459, -59.15007",Good
HF-000023,Thompson-Villanueva Hospital,Hospital,10,St. John,2024-01-12,2025-08-02,"12.95905, -58.93751",Reinspection due
HF-000030,Mueller LLC Hospital.,Polyclinic,103,St. George,2016-06-19,2019-04-13,"-58.83694, 12.79005",Needs upgrade
HF-000034,Rivera-Shepard Medical Center,Polyclinic,93,St. Michael,2018-11-13,2021-01-23,"12429.0, 584827.0",Reinspection due
HF-000045,Reyes and Sons Hospital,Community Health Center,0,St. Peter,2019-12-20,2025-11-26,"-59.1557, 12.89897",Good
HF-000061,"Porter, Reyes and Haynes",Polyclinic,0,St. Andrew,2019-08-08,2019-09-23,"13.14032, -59.24666",Follow-up 2023
HF-000075,"Martinez, Williams and Ellis Polyclinic",Hospital,0,St. James,2017-07-01,2023-01-08,"125858.0, 591320.0",Follow-up 2023
HF-000090,Mcbride-Lawson,Polyclinic,207,St. James,2018-10-22,2019-08-30,"125036.0, 584516.0",Good
HF-000121,Owens Ltd,Hospital,495,St. James,2022-03-08,2025-02-28,"-58.80217, 13.14441",Follow-up 2023
HF-000176,Hoffman-Harris,Polyclinic,139,St. Peter,2018-05-16,2021-03-25,"125417.0, 585319.0",Follow-up 2023
HF-000225,"Wallace, Hogan and Atkins Health Centre",Polyclinic,0,St. Peter,2022-11-13,2023-02-18,"13.26686, -58.86775",Good
HF-000242,Black-Ltd,Hospital,0,St. George,2018-06-23,2020-01-15,"-59.2406, 13.15048",Reinspection due
HF-000250,"Miller, Hansen and Greene Clinic",Hospital,142,St. Lucy,2021-06-26,2021-11-08,"-58.75456, 12.74908",Needs upgrade
HF-000288,"Frazier, Rodriguez and Carpenter",Community Health Center,303,St. George,2017-10-20,2019-10-17,"-58.93683, 12.84629",Good
HF-000298,Dougherty-Johnson,Polyclinic,0,St. Michael,2017-10-31,2022-10-24,"-58.94336, 13.29476",Good
HF-000346,Peterson Clinic,Community Health Center,292,St. George,2021-04-07,2023-06-07,"-59.17851, 13.20252",Needs upgrade
HF-000351,Parker-Inc Clinic,Community Health Center,345,Christ Church,2016-02-02,2022-03-23,"-58.79975, 12.96476",Follow-up 2023
HF-000364,"Hale, Thomas and Walker",Community Health Center,258,St. Michael,2023-02-14,2024-11-19,"-59.08277, 12.9141",Good
HF-000383,"Silva, Erickson and Gamble Infirmary",Polyclinic,10,St. George,2018-07-16,2022-09-25,"125941.0, 585056.0",Needs upgrade
HF-000396,Lyons-Harris Hospital.,Community Health Center,23,St. Andrew,2019-10-09,2022-05-15,"12.88493, -59.0126",Reinspection due
HF-000397,Lyons-Harris Hospital,Community Health Center,23,St. Andrew,2019-10-09,2022-05-15,"12.88493, -59.0126",Reinspection due
HF-000402,Lawson Inc Polyclinic,Community Health Center,189,St. George,2019-03-18,2021-04-16,"-58.84363, 13.10501",Reinspection due
HF-000417,Kerr-,Community Health Center,111,St. Lucy,2023-01-27,2023-07-13,"-58.7143, 12.78764",Good
HF-000477,Morris-Wong,Community Health Center,64,St. Peter,2018-09-06,2020-09-06,"-59.22532, 12.87219",Follow-up 2023
HF-000546,Moreno,Polyclinic,10,Christ Church,2017-03-10,2024-09-25,"-59.00327, 13.00152",Good
HF-000555,"Brady,-Beard-and-Pearson",Community Health Center,276,St. John,2018-04-29,2019-12-28,"13516.0, 585849.0",Follow-up 2023
HF-000604,Ponce LLC Infirmary,Community Health Center,281,St. Peter,2018-01-19,2022-01-09,"-58.7049, 13.1293",Follow-up 2023
HF-000614,"Peterson, Wells and Berry",Polyclinic,121,St. Peter,2018-12-14,2020-08-17,"13.19612, -59.02761",Reinspection due
HF-000620,Moore Inc Clinic,Community Health Center,38,St. George,2021-11-20,2024-12-05,"1333.0, 59541.0",Needs upgrade
HF-000648,Walton Inc,Community Health Center,118,St. James,2016-10-19,2022-11-26,"-59.10049, 13.2993",Needs upgrade
HF-000676,Gray Ltd Polyclinic,Polyclinic,165,St. Joseph,2020-04-02,2023-04-28,"12550.0, 584340.0",Needs upgrade
HF-000691,Singh LLC Health Centre,Polyclinic,414,St. Michael,2019-09-07,2021-03-03,"-59.07313, 12.87891",Good
HF-000692,"Meadows, Burns and Bartlett Health Centre",Community Health Center,0,St. George,2025-03-27,2025-06-15,"12.90963, -59.06698",Reinspection due
HF-000707,"Powell,-Fields-and-Thomas Infirmary",Community Health Center,271,St. Michael,2019-11-05,2025-05-07,"-59.07894, 13.04714",Reinspection due
HF-000715,Webster Inc,Community Health Center,269,St. Joseph,2019-04-09,2022-08-27,"-59.16479, 13.24162",Follow-up 2023
HF-000717,Salazar-Smith,Community Health Center,318,St. George,2023-02-14,2025-08-06,"-59.29607, 12.85739",Needs upgrade
HF-000745,Higgins-Miranda Health Centre,Community Health Center,0,St. Lucy,2016-08-11,2024-01-05,"-59.09321, 13.26067",Reinspection due
HF-000752,"Scott, Deleon and Campbell Medical Center",Polyclinic,162,St. George,2016-07-18,2024-03-06,"13.1494, -59.22685",Needs upgrade
HF-000757,"Williams, Jones and Davis Hospital",Hospital,133,St. Peter,2018-02-17,2025-03-05,"13518.0, 585728.0",Needs upgrade
HF-000811,"Mccall,-Burns-and-Price Health Centre",Polyclinic,35,St. Joseph,2021-11-26,2023-08-17,"-59.20533, 12.71071",Needs upgrade
HF-000817,Taylor Group,Hospital,491,St. George,2019-11-19,2024-09-19,"-58.70477, 12.93758",Follow-up 2023
HF-000831,"Glass,-Fisher-and-Brown Medical Center",Community Health Center,182,St. James,2018-06-28,2020-03-08,"-58.84289, 12.93692",Follow-up 2023
HF-000886,"Salinas, Hill and Martin",Community Health Center,0,St. Joseph,2019-05-21,2020-02-09,"131557.0, 58591.0",Follow-up 2023
HF-000915,Newman-Campbell Hospital,Community Health Center,0,St. Joseph,2018-11-20,2025-10-30,"-58.91795, 12.85139",Good
HF-000941,Watkins-Wyatt Medical Center,Hospital,44,St. Joseph,2017-02-05,2023-09-16,"-58.73128, 12.75318",Reinspection due
HF-000950,Perkins-Leach Clinic,Hospital,459,St. Michael,2020-12-11,2022-08-09,"131143.0, 59647.0",Good
HF-000967,Powell LLC Hospital,Polyclinic,286,St. James,2019-04-08,2022-07-28,"-59.01703, 12.90486",Follow-up 2023
HF-000973,Cooper Group Infirmary,Hospital,0,St. Lucy,2019-11-10,2024-03-15,"13.00977, -58.74833",Good
HF-000980,Anderson Group Hospital,Community Health Center,401,St. Andrew,2018-09-20,2020-10-24,"1337.0, 59842.0",Good
HF-000996,Nelson LLC Hospital,Community Health Center,334,St. Michael,2017-12-08,2018-12-04,"-58.79456, 13.07672",Needs upgrade
HF-001008,"Brady, Paul and Huang Medical Center",Polyclinic,10,St. John,2016-05-17,2025-04-17,"-59.28183, 13.07582",Follow-up 2023
HF-001027,Roman,Community Health Center,58,St. James,2020-01-28,2023-05-25,"12.84144, -59.00881",Follow-up 2023
HF-001035,"Johnson, Perez and Aguirre",Polyclinic,105,St. Lucy,2016-02-01,2019-04-19,"125634.0, 59011.0",Good
HF-001074,Michael-LLC Medical Center,Polyclinic,0,St. James,2017-08-01,2018-07-31,"125435.0, 585916.0",Reinspection due
HF-001094,"Pruitt, Morgan and Gutierrez",Hospital,0,St. John,2018-05-12,2022-10-05,"-58.7951, 12.98657",Reinspection due
HF-001097,Chapman-Peters Polyclinic,Hospital,161,St. James,2021-12-05,2024-05-05,"-58.83984, 12.86774",Good
HF-001098,Fowler-LLC Medical Center,Polyclinic,32,St. John,2017-06-10,2023-05-03,"125230.0, 5971.0",Good
HF-001170,Mcdowell and Sons Health Centre,Polyclinic,0,St. Joseph,2020-08-01,2023-06-21,"125032.0, 59221.0",Needs upgrade
HF-001177,Robinson-Johnson Hospital,Community Health Center,0,St. John,2022-11-05,2025-07-12,"-58.70307, 12.839",Good
HF-001217,West Infirmary,Hospital,0,St. John,2017-09-08,2021-04-01,"-58.9403, 12.73898",Reinspection due
HF-001228,"Bell,-Clark-and-Bauer Polyclinic",Community Health Center,97,St. Andrew,2016-11-07,2022-11-07,"-58.93253, 13.01204",Follow-up 2023
HF-001255,Rosario-Arellano Polyclinic,Community Health Center,163,Christ Church,2023-03-14,2023-09-26,"-59.11216, 13.09627",Good
HF-001283,"Stevens, Rogers and Smith Hospital",Community Health Center,10,St. Michael,2024-01-23,2024-08-17,"131557.0, 5919.0",Reinspection due
HF-001297,Jensen,Community Health Center,391,St. Peter,2020-10-29,2024-04-18,"12.92854, -58.86027",Needs upgrade
HF-001376,Bishop Inc,Hospital,0,St. John,2018-07-04,2025-10-06,"12.7027, -59.03029",Reinspection due
HF-001386,"Wilkins, Krueger and Duran Hospital",Community Health Center,0,St. George,2021-01-03,2023-07-06,"-58.83937, 13.11311",Needs upgrade
HF-001393,Winters-Brooks Infirmary,Community Health Center,377,St. George,2020-03-25,2023-04-29,"13.13528, -58.74535",Reinspection due
HF-001406,"Cameron, Johnston and Ramirez Polyclinic",Community Health Center,0,St. James,2016-11-04,2022-01-29,"-59.06357, 13.05542",Good
HF-001408,Hansen LLC,Community Health Center,288,St. Lucy,2020-03-07,2022-09-19,"12.73541, -58.81826",Reinspection due
HF-001423,Shaw Inc,Community Health Center,0,St. Michael,2021-04-10,2023-04-16,"13.01041, -59.00119",Good
HF-001427,Davis Medical Center,Polyclinic,153,St. Andrew,2020-06-16,2022-06-10,"13.09935, -58.92254",Good
HF-001450,"Williamson, Clark and Sanchez Clin",Hospital,0,St. Peter,2016-07-03,2023-07-16,"1384.0, 58428.0",Good
HF-001451,"Williamson, Clark and Sanchez Clinic",Hospital,0,St. Peter,2016-07-03,2023-07-16,"1384.0, 58428.0",Good
HF-001454,Bennett Hospital,Community Health Center,0,St. James,2018-06-18,2019-03-25,"-59.19061, 13.27476",Good
HF-001505,Reeves-Mitchell,Community Health Center,0,St. Michael,2021-12-03,2025-10-16,"-58.80216, 13.07214",Reinspection due
HF-001596,Hamilton-Inc Medical Center,Community Health Center,7,St. Joseph,2025-01-15,2025-03-09,"13.28445, -58.73193",Reinspection due
HF-001607,Carrillo-Brown Hospital,Community Health Center,156,St. Joseph,2016-08-02,2023-05-03,"-59.06193, 13.26398",Needs upgrade
HF-001608,Cowan LLC Health Centre,Community Health Center,0,St. Joseph,2024-04-08,2025-03-11,"-58.76242, 13.29915",Follow-up 2023
HF-001609,"Smith, Fitzgerald and Nelson Hospital",Community Health Center,0,St. Peter,2016-09-21,2020-07-18,"13632.0, 59413.0",Reinspection due
HF-001620,"Thomas, Odom and Collins Polyclinic",Community Health Center,0,St. Michael,2019-05-07,2024-07-01,"12.78162, -58.72168",Needs upgrade
HF-001629,Stanley-Zimmerman Health Centre,Polyclinic,47,St. Michael,2017-05-26,2025-11-24,"131011.0, 585840.0",Follow-up 2023
HF-001632,Howard Group Hospital,Community Health Center,103,St. Lucy,2021-10-20,2025-06-12,"-58.81548, 13.07983",Reinspection due
HF-001636,Lam-Jones,Polyclinic,98,St. George,2023-05-17,2023-08-19,"13.20578, -58.85722",Reinspection due
HF-001641,Moreno Polyclinic,Hospital,347,St. Andrew,2018-01-03,2023-07-31,"124252.0, 584345.0",Reinspection due
HF-001649,Farrell Health Centre,Polyclinic,199,St. Andrew,2019-11-03,2023-05-31,"-59.02281, 12.87673",Reinspection due
HF-001665,"Foster, Elliott and Medina Medical Center",Polyclinic,182,St. Lucy,2021-04-03,2025-10-28,"-59.19667, 12.84355",Reinspection due
HF-001701,Alvarez Clinic,Community Health Center,246,St. Michael,2016-08-11,2020-04-01,"-59.29273, 12.89848",Follow-up 2023
HF-001738,Meza-Thomas,Community Health Center,13,St. Peter,2019-07-02,2021-03-18,"-58.76656, 13.26523",Needs upgrade
HF-001749,Burch and Sons Infirmary,Community Health Center,10,St. John,2021-05-28,2023-04-26,"-58.93947, 12.88618",Good
HF-001754,Howell-Castaneda Clinic,Polyclinic,150,St. George,2018-05-15,2024-04-07,"-58.8167, 13.18788",Reinspection due
HF-001793,"Davidson,-White-and-Browning",Community Health Center,0,St. Peter,2019-05-29,2023-12-17,"-59.17901, 12.93161",Needs upgrade
HF-001816,Clark Infirmary,Hospital,447,St. Peter,2019-10-13,2025-09-28,"-58.90931, 12.70894",Good
HF-001827,Carson Group,Community Health Center,10,St. John,2024-08-04,2025-03-18,"-59.05098, 13.2107",Follow-up 2023
HF-001844,Mitchell-,Community Health Center,370,St. Peter,2018-11-07,2024-01-23,"124242.0, 59629.0",Reinspection due
HF-001849,Spencer Inc Infirmary,Hospital,0,St. Michael,2018-03-16,2023-05-01,"131441.0, 59828.0",Reinspection due
HF-001860,"Webb, Conley and Hill Infirmary",Community Health Center,0,St. Andrew,2021-05-18,2021-06-18,"13.17598, -59.15539",Reinspection due
HF-001883,Johnson-Mack Hospital,Hospital,0,St. James,2018-12-23,2020-09-20,"-58.95579, 12.74538",Good
HF-001903,Wolfe-Morgan,Community Health Center,0,St. Joseph,2016-02-17,2022-08-19,"-58.93595, 12.71288",Needs upgrade
HF-001918,Newman-Calhoun Infirmary,Polyclinic,38,St. Peter,2016-04-25,2019-02-18,"-58.79252, 12.74144",Needs upgrade
HF-001922,"Wolfe, Jackson and Benton",Polyclinic,0,St. James,2017-05-21,2019-08-27,"12.94763, -59.03482",Follow-up 2023
HF-001950,Reynolds-Burns Clinic,Polyclinic,0,St. George,2022-11-15,2023-07-11,"13343.0, 584652.0",Needs upgrade
HF-001964,Bartlett LLC,Hospital,10,Christ Church,2021-06-13,2022-11-13,"-59.08579, 12.7281",Needs upgrade
HF-001979,Johnson-Chapman Health Centre,Community Health Center,90,St. Lucy,2017-08-10,2024-07-12,"-59.28406, 13.13066",Follow-up 2023
HF-001989,Hensley Ltd Clinic,Community Health Center,436,St. Peter,2019-06-30,2022-09-16,"131757.0, 584949.0",Reinspection due
HF-001990,Alvarez-Soto,Community Health Center,10,St. Lucy,2020-08-29,2023-10-22,"12.87732, -58.77145",Good
HF-002000,Ryan-Morris Health Centre,Community Health Center,145,St. George,2018-10-04,2020-04-11,"131243.0, 58595.0",Follow-up 2023
HF-002068,"Malone, Jones and Robbins Infirmary",Community Health Center,480,St. Michael,2020-11-02,2023-08-08,"-59.03151, 12.96314",Reinspection due
HF-002094,Alvarez-Scott Hospital,Community Health Center,0,St. Andrew,2023-05-21,2024-07-01,"-59.25522, 13.07114",Needs upgrade
HF-002105,"Snyder, Walker and Peterson Hospital",Community Health Center,10,St. James,2019-02-20,2023-07-11,"-58.82632, 12.82358",Follow-up 2023
HF-002107,Page Clinic,Polyclinic,0,St. Andrew,2021-09-20,2025-02-13,"131328.0, 59755.0",Follow-up 2023
HF-002119,"Ibarra, Arnold and Cunningham Clinic",Community Health Center,0,St. Lucy,2017-04-27,2020-10-20,"13335.0, 58461.0",Follow-up 2023
HF-002120,Mckinney-Hernandez,Community Health Center,105,St. Andrew,2021-10-14,2022-07-29,"-58.73264, 13.22433",Follow-up 2023
HF-002128,"Woods, Cook and Callahan Infirmary",Community Health Center,0,St. Peter,2018-05-20,2022-02-14,"-59.03275, 13.23283",Reinspection due
HF-002132,"Alexander, Jones and Anderson Infirmary",Community Health Center,116,St. James,2019-05-06,2024-01-17,"-59.28706, 13.01059",Reinspection due
HF-002146,Williams,Polyclinic,171,St. James,2021-09-12,2022-06-17,"125528.0, 59330.0",Good
HF-002158,Floyd-LLC Clinic,Community Health Center,33,St. Joseph,2017-04-29,2022-03-05,"12.96689, -59.26571",Good
HF-002161,Lewis Ltd Health Centre,Community Health Center,364,St. Lucy,2020-01-23,2024-03-11,"13.11079, -59.08991",Needs upgrade
HF-002205,Mcguire-Moore Hospital,Polyclinic,151,St. Michael,2016-05-21,2019-08-11,"12.90165, -59.14032",Reinspection due
HF-002221,Moore-Morris Hospital,Community Health Center,263,St. Joseph,2016-01-23,2020-12-03,"-58.76292, 13.29009",Follow-up 2023
HF-002222,Williams Polyclinic,Community Health Center,10,St. Joseph,2019-02-21,2019-12-06,"13631.0, 584426.0",Follow-up 2023
HF-002230,"Romero, Johnson and Lewis Polyclinic",Community Health Center,0,St. George,2020-05-08,2022-05-22,"125942.0, 585713.0",Needs upgrade
HF-002257,"Duncan, Larsen and Lopez Polyclinic",Community Health Center,10,St. Andrew,2020-04-11,2022-09-05,"-58.75512, 12.82722",Reinspection due
HF-002272,"Hurst, Hughes and Taylor Polyclinic",Community Health Center,486,St. James,2018-10-28,2020-02-19,"-58.83612, 13.09476",Reinspection due
HF-002358,"Harvey, Butler and Horn Hospital",Hospital,0,St. John,2018-11-19,2024-10-17,"131341.0, 584227.0",Needs upgrade
HF-002368,Manning-Romero,Community Health Center,0,St. John,2020-08-31,2023-10-11,"-58.96949, 13.03824",Good
HF-002383,"Flores,-Garrett-and-Flores",Community Health Center,139,St. Michael,2019-09-12,2020-09-13,"131010.0, 5955.0",Needs upgrade
HF-002402,James-Woods Hospital,Community Health Center,0,St. Peter,2017-01-26,2022-11-05,"12.76415, -59.28216",Needs upgrade
HF-002455,Wilson,Polyclinic,340,St. Joseph,2018-11-21,2025-08-05,"13418.0, 584235.0",Reinspection due
HF-002485,Herman-Young,Community Health Center,114,St. George,2017-08-06,2018-07-26,"-59.09039, 12.92763",Follow-up 2023
HF-002514,"Griffin, Hale and Cruz Health Centre",Polyclinic,9,St. Peter,2025-05-18,2025-06-26,"13.08548, -58.84504",Follow-up 2023
HF-002538,"Martin, Jones and Huff Infirmary",Community Health Center,372,St. Joseph,2023-12-12,2025-01-10,"12.89247, -59.01767",Good
HF-002568,Hughes and Sons,Community Health Center,449,St. John,2018-04-28,2020-09-01,"13.00768, -58.73826",Good
HF-002571,Hill-Thomas Health Centre,Community Health Center,265,St. Joseph,2017-10-28,2019-05-23,"13.04155, -59.26681",Good
HF-002604,"Morales, Goodman and Roman Infirmary",Polyclinic,186,St. James,2021-05-30,2024-09-01,"-58.76511, 13.14421",Needs upgrade
HF-002624,"Small, Howard and Brown Medical Center",Polyclinic,226,St. George,2024-04-01,2024-04-12,"-58.75923, 13.29766",Needs upgrade
HF-002626,Garrett-Barnett Health Centre,Community Health Center,0,St. John,2020-10-22,2025-02-16,"-58.92281, 13.05643",Good
HF-002628,"Cooper, Goodwin and Bradley Hospital",Hospital,10,St. Andrew,2021-04-09,2022-11-24,"-58.78179, 13.08268",Needs upgrade
HF-002633,Zimmerman-Hernandez Health Centre,Community Health Center,0,St. James,2018-08-12,2020-05-19,"13928.0, 59538.0",Reinspection due
HF-002664,Greene-and-Sons Infirmary,Community Health Center,320,St. Joseph,2024-12-28,2025-07-08,"13122.0, 58568.0",Needs upgrade
HF-002674,Kim-Ramos,Community Health Center,0,St. George,2018-08-28,2024-12-12,"12.81923, -58.81116",Needs upgrade
HF-002702,Johnson-Adkins Polyclinic,Community Health Center,455,St. Peter,2023-06-09,2025-06-15,"-58.98903, 12.73067",Good
HF-002734,Schaefer-Nguyen Health Centre,Polyclinic,238,St. Joseph,2020-06-22,2022-06-26,"-58.70753, 13.29048",Good
HF-002741,"Thomas, Miles and Reynolds Hospital",Community Health Center,0,St. Joseph,2018-10-03,2021-12-06,"-58.7459, 13.2902",Reinspection due
HF-002776,Clark Ltd Medical Center,Polyclinic,254,St. George,2019-09-06,2025-07-11,"13.25686, -58.80339",Reinspection due
HF-002823,"Pham, Simpson and Cruz Health Centre",Community Health Center,202,St. John,2017-01-03,2022-11-04,"-58.86533, 13.19309",Follow-up 2023
HF-002846,"Montoya, Morales and White Health Centre",Polyclinic,379,St. Lucy,2019-11-21,2019-12-28,"124759.0, 591518.0",Follow-up 2023
HF-002861,Gillespie Ltd Health Centre,Polyclinic,0,St. James,2021-06-05,2025-09-05,"-59.27096, 13.21446",Needs upgrade
HF-002878,Rogers-Marquez Hospital,Community Health Center,401,St. Joseph,2020-12-13,2021-02-27,"12.86316, -59.18606",Reinspection due
HF-002925,"Martinez, Wilson and Lara",Community Health Center,10,St. James,2021-05-15,2024-05-14,"12.76098, -59.0726",Reinspection due
HF-002970,Parker Health Centre,Community Health Center,402,St. Andrew,2017-10-11,2024-12-20,"-59.02073, 12.90825",Reinspection due
HF-002979,Serrano Inc Hospital,Community Health Center,346,St. Joseph,2022-03-10,2024-08-04,"-59.15442, 13.24587",Needs upgrade
HF-003019,"Carr,-Flores-and-Rodgers Infirmary",Polyclinic,468,St. Peter,2019-10-14,2022-06-22,"-59.23768, 13.20085",Reinspection due
HF-003020,"Cook, Johnson and Watkins Infirmary",Community Health Center,0,St. George,2017-09-10,2021-08-06,"12.9605, -59.05636",Reinspection due
HF-003039,"Gutierrez, Pollard and Wilson Clinic",Community Health Center,390,St. Peter,2021-02-13,2023-09-16,"-58.74411, 12.7265",Needs upgrade
HF-003041,"Colon, Turner and Moreno Health Centre",Hospital,357,St. George,2022-10-09,2025-03-25,"124421.0, 584559.0",Good
HF-003058,Murphy-Randolph,Polyclinic,0,St. Michael,2017-02-26,2021-11-25,"12582.0, 585342.0",Follow-up 2023
HF-003076,Allen-Gonzales Polyclinic,Community Health Center,334,Christ Church,2018-09-02,2023-11-29,"-58.76306, 12.82261",Follow-up 2023
HF-003087,"Mccoy, Johnson and Hogan Hospital",Community Health Center,0,St. Peter,2023-02-09,2023-03-04,"125453.0, 591727.0",Good
HF-003106,Williams Group Clinic,Community Health Center,16,St. Joseph,2016-05-29,2021-03-16,"131456.0, 585432.0",Good
HF-003132,Carter-Williams,Hospital,0,St. Lucy,2020-08-24,2024-06-18,"13810.0, 591645.0",Follow-up 2023
HF-003135,Torres Infirmary,Hospital,163,St. John,2018-07-30,2021-01-18,"13.27491, -58.73158",Needs upgrade
HF-003164,"Williams, Day and Stafford Clinic",Community Health Center,0,St. Joseph,2016-04-23,2021-09-13,"13315.0, 59144.0",Follow-up 2023
HF-003178,Griffin Ltd,Community Health Center,368,St. Lucy,2023-08-24,2023-10-01,"13.0341, -58.96592",Good
HF-003180,Frey and Sons Polyclinic,Polyclinic,200,St. Andrew,2020-08-31,2021-08-24,"125841.0, 585446.0",Reinspection due
HF-003191,Hobbs,Hospital,0,St. Michael,2019-01-11,2024-02-04,"-58.7625, 12.8779",Needs upgrade
HF-003195,Stevenson LLC Hospital,Polyclinic,66,St. John,2021-07-01,2021-07-17,"124838.0, 59121.0",Reinspection due
HF-003250,Cruz-Price Polyclinic,Community Health Center,0,St. Peter,2019-01-27,2024-12-25,"13.09036, -58.78693",Good
HF-003266,Carlson-Glover Clinic,Community Health Center,0,St. George,2019-03-30,2023-12-20,"12.74738, -59.15374",Follow-up 2023
HF-003273,"Griffin, Gonzales and Miller Clinic",Hospital,468,St. John,2016-06-23,2019-07-11,"12.98678, -59.18281",Needs upgrade
HF-003290,Adams-,Community Health Center,129,St. Michael,2017-04-04,2023-09-07,"-58.98258, 12.81643",Needs upgrade
HF-003292,Young-Middleton Hospital,Community Health Center,0,St. Peter,2017-08-03,2023-03-16,"-58.82207, 12.83833",Needs upgrade
HF-003297,"Oneill, Thompson and Weaver Medical Center",Community Health Center,132,St. Michael,2022-08-08,2025-04-20,"1391.0, 591422.0",Good
HF-003298,Cohen-LLC Polyclinic,Polyclinic,308,St. James,2018-03-15,2022-11-19,"124230.0, 591212.0",Follow-up 2023
HF-003300,"Holmes, Glenn and Dean",Community Health Center,471,St. John,2018-10-09,2024-07-10,"13.09353, -59.23359",Needs upgrade
HF-003304,Horton-Tran Infirmary,Polyclinic,179,St. John,2021-02-21,2023-01-23,"-59.08078, 12.89888",Good
HF-003305,Arroyo Group Health Centre,Polyclinic,235,St. John,2018-12-01,2024-11-20,"125040.0, 591218.0",Good
HF-003317,Davis-Ltd Polyclinic,Community Health Center,0,St. Peter,2020-06-07,2024-08-17,"13129.0, 58582.0",Needs upgrade
HF-003338,Sheppard-Boone,Polyclinic,0,St. Andrew,2022-04-26,2023-04-30,"13.09573, -58.94733",Good
HF-003350,"Morgan, Coleman and Anderson Polyclinic",Polyclinic,69,St. Michael,2016-05-11,2019-11-08,"-58.86037, 13.05484",Reinspection due
HF-003366,Hanna-Ltd Infirmary,Community Health Center,1,St. Lucy,2020-11-21,2021-05-02,"-58.9253, 13.0891",Needs upgrade
HF-003395,"Jones, Bennett and Peters",Polyclinic,40,St. George,2024-10-29,2025-06-14,"13147.0, 585031.0",Follow-up 2023
HF-003431,"Martinez, Gentry and Bullock Infirmary",Community Health Center,0,St. John,2021-11-23,2024-12-01,"-59.12425, 13.00176",Follow-up 2023
HF-003437,Anthony,Community Health Center,215,Christ Church,2019-05-23,2024-02-22,"13.18597, -59.09495",Good
HF-003438,Rodriguez-Trevino Hospital,Polyclinic,0,St. George,2016-12-29,2021-04-12,"-58.77175, 13.09943",Reinspection due
HF-003464,Hunter Group Medical Center,Hospital,0,St. Peter,2018-05-26,2021-07-08,"-58.86427, 12.81436",Needs upgrade
HF-003471,"Tucker,-Woods-and-Rodriguez",Polyclinic,419,St. Joseph,2021-12-24,2025-07-24,"13939.0, 584834.0",Follow-up 2023
